timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm,instruct_cosine_target,instruct_noise_scale
2025-11-13 13:10:50,1,10,Instruct,full,8,0.001,3.0000000000000004e-05,8,1,8,mudamw,1,11.593606948852539,85.67459645217569,0.01,10.0
2025-11-13 13:13:03,1,20,Instruct,full,8,0.001,6.333333333333333e-05,8,1,8,mudamw,1,11.88350772857666,40.05142648467912,0.01,10.0
2025-11-13 13:14:44,1,30,Instruct,full,8,0.001,9.666666666666667e-05,8,1,8,mudamw,1,11.919534683227539,25.178662032247185,0.01,10.0
2025-11-13 13:16:25,1,40,Instruct,full,8,0.001,0.00013,8,1,8,mudamw,1,11.99460506439209,17.48546459416927,0.01,10.0
2025-11-13 13:18:02,1,50,Instruct,full,8,0.001,0.00016333333333333334,8,1,8,mudamw,1,12.007716178894043,19.275862773189317,0.01,10.0
2025-11-13 13:19:42,1,60,Instruct,full,8,0.001,0.00019666666666666669,8,1,8,mudamw,1,12.055615425109863,22.534689678809585,0.01,10.0
2025-11-13 13:21:19,1,70,Instruct,full,8,0.001,0.00023,8,1,8,mudamw,1,12.019693374633789,27.41093612772542,0.01,10.0
2025-11-13 13:23:00,1,80,Instruct,full,8,0.001,0.00026333333333333336,8,1,8,mudamw,1,11.948180198669434,55.1011446246852,0.01,10.0
2025-11-13 13:24:40,1,90,Instruct,full,8,0.001,0.00029666666666666665,8,1,8,mudamw,1,11.658517837524414,145.56420164991616,0.01,10.0
2025-11-13 13:26:19,1,100,Instruct,full,8,0.001,0.00033,8,1,8,mudamw,1,11.35238265991211,461.39125822820165,0.01,10.0
2025-11-13 13:28:25,1,110,Instruct,full,8,0.001,0.00036333333333333335,8,1,8,mudamw,1,11.079000473022461,874.8053642453955,0.01,10.0
2025-11-13 13:30:27,1,120,Instruct,full,8,0.001,0.0003966666666666667,8,1,8,mudamw,1,10.770552635192871,933.3110057497232,0.01,10.0
2025-11-13 13:32:29,1,130,Instruct,full,8,0.001,0.00043,8,1,8,mudamw,1,10.18522834777832,426.1546557056687,0.01,10.0
2025-11-13 13:34:33,1,140,Instruct,full,8,0.001,0.0004633333333333334,8,1,8,mudamw,1,9.813743591308594,18.05573857616978,0.01,10.0
2025-11-13 13:36:35,1,150,Instruct,full,8,0.001,0.0004966666666666666,8,1,8,mudamw,1,9.795273780822754,8.785918648284499,0.01,10.0
2025-11-13 13:38:14,1,160,Instruct,full,8,0.001,0.00053,8,1,8,mudamw,1,9.620787620544434,5.533730675772673,0.01,10.0
2025-11-13 13:40:16,1,170,Instruct,full,8,0.001,0.0005633333333333333,8,1,8,mudamw,1,9.304091453552246,2.952321864902379,0.01,10.0
2025-11-13 13:42:16,1,180,Instruct,full,8,0.001,0.0005966666666666667,8,1,8,mudamw,1,9.057181358337402,4.528618953694499,0.01,10.0
2025-11-13 13:44:20,1,190,Instruct,full,8,0.001,0.00063,8,1,8,mudamw,1,8.990086555480957,3.995622308323664,0.01,10.0
2025-11-13 13:45:59,1,200,Instruct,full,8,0.001,0.0006633333333333334,8,1,8,mudamw,1,8.733306884765625,2.7383942793536344,0.01,10.0
2025-11-13 13:48:04,1,210,Instruct,full,8,0.001,0.0006966666666666666,8,1,8,mudamw,1,8.58328628540039,9.075171464469419,0.01,10.0
2025-11-13 13:50:05,1,220,Instruct,full,8,0.001,0.00073,8,1,8,mudamw,1,8.4171781539917,3.704280973970497,0.01,10.0
2025-11-13 13:52:10,1,230,Instruct,full,8,0.001,0.0007633333333333333,8,1,8,mudamw,1,8.3290376663208,3.4630797420944672,0.01,10.0
2025-11-13 13:53:50,1,240,Instruct,full,8,0.001,0.0007966666666666668,8,1,8,mudamw,1,8.152576446533203,2.3057084571194815,0.01,10.0
2025-11-13 13:55:54,1,250,Instruct,full,8,0.001,0.00083,8,1,8,mudamw,1,7.844779014587402,2.0782466974484888,0.01,10.0
2025-11-13 13:57:56,1,260,Instruct,full,8,0.001,0.0008633333333333334,8,1,8,mudamw,1,7.729590892791748,2.9147280488893044,0.01,10.0
2025-11-13 13:59:58,1,270,Instruct,full,8,0.001,0.0008966666666666667,8,1,8,mudamw,1,7.892760276794434,1.732259871902544,0.01,10.0
2025-11-13 14:01:38,1,280,Instruct,full,8,0.001,0.00093,8,1,8,mudamw,1,7.704799175262451,2.106327705413245,0.01,10.0
2025-11-13 14:03:15,1,290,Instruct,full,8,0.001,0.0009633333333333333,8,1,8,mudamw,1,7.974553108215332,2.515305714811257,0.01,10.0
2025-11-13 14:04:52,1,300,Instruct,full,8,0.001,0.0009966666666666665,8,1,8,mudamw,1,7.431461811065674,1.9783847889366901,0.01,10.0
2025-11-13 14:06:54,1,310,Instruct,full,8,0.001,0.0009999999968396446,8,1,8,mudamw,1,7.513577461242676,1.7391587867738263,0.01,10.0
2025-11-13 14:08:29,1,320,Instruct,full,8,0.001,0.000999999985914959,8,1,8,mudamw,1,7.473508834838867,1.424721880043167,0.01,10.0
2025-11-13 14:10:04,1,330,Instruct,full,8,0.001,0.0009999999671869266,8,1,8,mudamw,1,7.4703145027160645,1.3119252896999123,0.01,10.0
2025-11-13 14:11:40,1,340,Instruct,full,8,0.001,0.000999999940655548,8,1,8,mudamw,1,7.680413722991943,1.7407600914877617,0.01,10.0
2025-11-13 14:13:13,1,350,Instruct,full,8,0.001,0.0009999999063208234,8,1,8,mudamw,1,7.175246715545654,1.50788951967337,0.01,10.0
2025-11-13 14:15:09,1,360,Instruct,full,8,0.001,0.0009999998641827532,8,1,8,mudamw,1,7.302639484405518,1.7033204373370026,0.01,10.0
2025-11-13 14:16:45,1,370,Instruct,full,8,0.001,0.0009999998142413383,8,1,8,mudamw,1,7.28623104095459,2.0361915812517304,0.01,10.0
2025-11-13 14:18:20,1,380,Instruct,full,8,0.001,0.0009999997564965795,8,1,8,mudamw,1,7.228678226470947,1.6275918959678428,0.01,10.0
2025-11-13 14:19:53,1,390,Instruct,full,8,0.001,0.0009999996909484776,8,1,8,mudamw,1,7.455361843109131,1.39295618728925,0.01,10.0
2025-11-13 14:21:28,1,400,Instruct,full,8,0.001,0.0009999996175970335,8,1,8,mudamw,1,7.16651725769043,1.3849102446589376,0.01,10.0
